property-id,locality_name,postal_code,price,type_prop,subtype_prop,type_sale,room_count,living_area,kitchen,furnished,open_fire,terrace,garden,surface_of_good,facade_count,swimming_pool,state_building
20669790,Oostend,8420,249000,HOUSE,HOUSE,FOR_SALE,3,83,INSTALLED,,False,,,0,3,,GOOD
20665851,Oostend,8420,1095000,HOUSE,HOUSE,FOR_SALE,4,202,,True,False,,,383,,,AS_NEW
20669651,Oostend,8420,420000,HOUSE,HOUSE,FOR_SALE,3,327,,,False,,,169,3,,GOOD
20665397,Sint-Niklaas,9170,389000,HOUSE,HOUSE,FOR_SALE,4,191,INSTALLED,,False,,,563,4,,GOOD
20669652,Kortrijk,8540,475000,HOUSE,HOUSE,FOR_SALE,4,175,HYPER_EQUIPPED,False,False,,,190,3,False,AS_NEW
20669409,Dendermonde,9200,379000,HOUSE,HOUSE,FOR_SALE,3,159,HYPER_EQUIPPED,False,False,,,462,2,,
20661133,Tielt,8720,339000,HOUSE,HOUSE,FOR_SALE,2,250,SEMI_EQUIPPED,,False,25,1000,1424,4,,TO_BE_DONE_UP
20656090,Antwerp,2100,349900,HOUSE,HOUSE,FOR_SALE,4,186,INSTALLED,,False,,24,110,2,,GOOD
20658459,Antwerp,2100,389000,HOUSE,HOUSE,FOR_SALE,3,115,INSTALLED,,False,,15,80,2,,GOOD
20669368,Maaseik,3650,139000,HOUSE,HOUSE,FOR_SALE,5,208,,,False,,,225,2,,
20669683,Philippeville,5680,790000,HOUSE,HOUSE,FOR_SALE,5,400,HYPER_EQUIPPED,False,True,,,946,4,True,AS_NEW
20653610,Mechelen,2570,335000,HOUSE,HOUSE,FOR_SALE,3,200,INSTALLED,,False,20,309,421,,,TO_RENOVATE
20665518,Mechelen,2570,575000,HOUSE,HOUSE,FOR_SALE,3,167,INSTALLED,False,False,20,1450,1914,4,False,GOOD
20662443,Huy,4480,249900,HOUSE,HOUSE,FOR_SALE,4,156,INSTALLED,False,False,,350,696,4,False,GOOD
20663359,Huy,4480,245000,HOUSE,HOUSE,FOR_SALE,4,153,INSTALLED,False,False,22,126,245,2,False,JUST_RENOVATED
20663601,Aalst,9420,449000,HOUSE,HOUSE,FOR_SALE,3,230,HYPER_EQUIPPED,,False,40,800,1240,4,False,GOOD
20669647,Tournai,7730,260000,HOUSE,HOUSE,FOR_SALE,3,162,,,False,,,1037,4,,
20657565,Virton,6740,640000,HOUSE,HOUSE,FOR_SALE,4,180,INSTALLED,,False,11,1000,1516,4,,GOOD
20481838,Namur,5380,245000,HOUSE,HOUSE,FOR_SALE,4,,,,False,,1,1287,4,False,
20665196,Waremme,4347,319900,HOUSE,HOUSE,FOR_SALE,5,320,INSTALLED,False,False,180,,370,3,False,AS_NEW
20650804,Liège,4400,380000,HOUSE,HOUSE,FOR_SALE,3,160,SEMI_EQUIPPED,True,False,35,860,1307,4,,GOOD
20661736,Liège,4400,259900,HOUSE,HOUSE,FOR_SALE,4,160,INSTALLED,False,False,42,160,240,2,False,AS_NEW
20661737,Liège,4400,289000,HOUSE,HOUSE,FOR_SALE,3,126,SEMI_EQUIPPED,False,False,153,,250,3,False,AS_NEW
20663424,Liège,4400,275000,HOUSE,HOUSE,FOR_SALE,3,167,SEMI_EQUIPPED,,False,132,545,850,4,,JUST_RENOVATED
20663437,Liège,4400,199000,HOUSE,HOUSE,FOR_SALE,2,88,SEMI_EQUIPPED,,False,,150,305,2,,JUST_RENOVATED
20663965,Liège,4400,75000,HOUSE,HOUSE,FOR_SALE,2,103,SEMI_EQUIPPED,False,False,,32,140,4,False,TO_RENOVATE
20664276,Liège,4400,179000,HOUSE,HOUSE,FOR_SALE,3,115,SEMI_EQUIPPED,False,False,,900,1280,4,False,GOOD
20669405,Brussels,1190,890000,HOUSE,HOUSE,FOR_SALE,5,295,INSTALLED,False,False,62,,156,2,False,TO_RENOVATE
20652022,Tongeren,3790,199000,HOUSE,HOUSE,FOR_SALE,4,122,INSTALLED,False,False,92,,261,4,False,GOOD
20669550,Charleroi,6210,245000,HOUSE,HOUSE,FOR_SALE,3,80,,,False,,,0,3,,TO_BE_DONE_UP
20652845,Gent,9890,498000,HOUSE,HOUSE,FOR_SALE,3,145,,False,False,,,659,4,,GOOD
20669391,Turnhout,2440,324000,HOUSE,HOUSE,FOR_SALE,4,,,,False,,,389,3,,
20080346,Nivelles,1470,175000,HOUSE,HOUSE,FOR_SALE,2,142,NOT_INSTALLED,False,False,,140,282,3,False,TO_RENOVATE
20669244,Hasselt,3600,369000,HOUSE,HOUSE,FOR_SALE,5,346,,False,False,,,863,4,False,
20656772,Gent,9032,515000,HOUSE,HOUSE,FOR_SALE,4,231,HYPER_EQUIPPED,False,False,,350,622,3,False,GOOD
20664202,Gent,9000,695000,HOUSE,HOUSE,FOR_SALE,3,159,,False,False,,,96,3,,GOOD
20665203,Gent,9000,330000,HOUSE,HOUSE,FOR_SALE,3,118,HYPER_EQUIPPED,,False,,,44,2,False,GOOD
20666674,Gent,9000,595000,HOUSE,HOUSE,FOR_SALE,3,175,,,False,,,102,,,GOOD
20669370,Gent,9000,435000,HOUSE,HOUSE,FOR_SALE,4,159,NOT_INSTALLED,False,False,,,87,2,False,GOOD
20669432,Gent,9000,455000,HOUSE,HOUSE,FOR_SALE,5,187,,,False,20,41,121,2,,GOOD
20669434,Gent,9000,295000,HOUSE,HOUSE,FOR_SALE,4,128,,,False,,,60,4,,GOOD
20669435,Gent,9000,280000,HOUSE,HOUSE,FOR_SALE,4,161,,,False,,15,97,2,,GOOD
20669436,Gent,9040,295000,HOUSE,HOUSE,FOR_SALE,4,128,,,False,,,60,4,,GOOD
20663636,Gent,9050,374500,HOUSE,HOUSE,FOR_SALE,4,152,,False,False,18,18,102,,,TO_BE_DONE_UP
20668094,Aalst,9500,275000,HOUSE,HOUSE,FOR_SALE,3,262,SEMI_EQUIPPED,,False,,,593,,,TO_BE_DONE_UP
20669676,Aalst,9500,259000,HOUSE,HOUSE,FOR_SALE,4,,HYPER_EQUIPPED,False,False,60,140,240,2,,GOOD
20669256,Charleroi,6060,99000,HOUSE,HOUSE,FOR_SALE,2,97,,False,False,10,,130,2,,
20669552,Charleroi,6041,245000,HOUSE,HOUSE,FOR_SALE,3,80,,,False,,,0,3,,TO_BE_DONE_UP
20669793,Charleroi,6181,179900,HOUSE,HOUSE,FOR_SALE,5,155,,,False,,356,796,3,,TO_RENOVATE
20590923,Liège,4460,390000,HOUSE,HOUSE,FOR_SALE,4,215,,,False,,616,985,4,,TO_BE_DONE_UP
20669469,Kortrijk,8560,399000,HOUSE,HOUSE,FOR_SALE,3,222,HYPER_EQUIPPED,False,False,,,304,2,False,
20669451,Leuven,3150,549000,HOUSE,HOUSE,FOR_SALE,4,207,,,False,,,310,3,False,
20669201,Virton,6724,295000,HOUSE,HOUSE,FOR_SALE,3,120,INSTALLED,,False,,,179,4,,GOOD
20669191,Dendermonde,9220,295000,HOUSE,HOUSE,FOR_SALE,2,140,HYPER_EQUIPPED,,False,26,36,102,2,False,JUST_RENOVATED
20669305,Mechelen,2220,495000,HOUSE,HOUSE,FOR_SALE,4,206,INSTALLED,,False,,,407,3,,GOOD
20663865,Liège,4042,299000,HOUSE,HOUSE,FOR_SALE,5,186,SEMI_EQUIPPED,False,False,32,406,705,4,False,GOOD
20652024,Liège,4040,239000,HOUSE,HOUSE,FOR_SALE,5,172,NOT_INSTALLED,False,False,17,,134,2,False,TO_RENOVATE
20662441,Liège,4041,265000,HOUSE,HOUSE,FOR_SALE,4,101,INSTALLED,False,False,15,50,381,2,False,JUST_RENOVATED
20655613,Aalst,9550,349000,HOUSE,HOUSE,FOR_SALE,3,152,HYPER_EQUIPPED,False,False,48,270,720,4,False,TO_BE_DONE_UP
20661375,Aalst,9550,287500,HOUSE,HOUSE,FOR_SALE,3,283,,False,False,,,524,3,,TO_RENOVATE
20664211,Aalst,9550,469000,HOUSE,HOUSE,FOR_SALE,5,255,HYPER_EQUIPPED,False,False,,,650,4,False,GOOD
20663782,Kortrijk,8501,349500,HOUSE,HOUSE,FOR_SALE,3,188,INSTALLED,,False,30,100,241,2,,GOOD
20654011,Antwerp,2660,319900,HOUSE,HOUSE,FOR_SALE,2,158,SEMI_EQUIPPED,,False,8,75,165,2,,GOOD
20664722,Antwerp,2660,399000,HOUSE,HOUSE,FOR_SALE,4,171,INSTALLED,,False,,,188,2,,GOOD
20665550,Antwerp,2660,249000,HOUSE,HOUSE,FOR_SALE,3,117,,,False,,36,130,,,GOOD
20669190,Antwerp,2660,276000,HOUSE,HOUSE,FOR_SALE,2,105,INSTALLED,,False,,50,126,,,GOOD
20663693,Antwerp,2940,514000,HOUSE,HOUSE,FOR_SALE,3,204,INSTALLED,,False,,,702,4,,GOOD
20665257,Roeselare,8830,469000,HOUSE,HOUSE,FOR_SALE,3,263,INSTALLED,False,False,,,2612,,,GOOD
20667154,Antwerp,2540,519000,HOUSE,HOUSE,FOR_SALE,3,210,INSTALLED,,False,,60,200,2,,JUST_RENOVATED
20663325,Oudenaarde,9750,450000,HOUSE,HOUSE,FOR_SALE,3,209,INSTALLED,False,False,33,140,524,4,False,GOOD
20669378,Leuven,3040,415000,HOUSE,HOUSE,FOR_SALE,3,148,,,True,25,,487,3,,AS_NEW
20669379,Leuven,3040,470000,HOUSE,HOUSE,FOR_SALE,3,227,INSTALLED,False,True,40,,685,4,,AS_NEW
20663144,Brussels,1050,750000,HOUSE,HOUSE,FOR_SALE,4,150,,,False,,40,133,2,False,GOOD
20663781,Roeselare,8870,149000,HOUSE,HOUSE,FOR_SALE,4,145,INSTALLED,,False,10,30,91,2,,TO_BE_DONE_UP
20657400,Brussels,1090,625000,HOUSE,HOUSE,FOR_SALE,5,233,HYPER_EQUIPPED,False,False,15,200,250,2,False,AS_NEW
20664507,Brussels,1090,580000,HOUSE,HOUSE,FOR_SALE,4,200,SEMI_EQUIPPED,False,False,35,45,106,2,False,AS_NEW
20669227,Tournai,7540,250000,HOUSE,HOUSE,FOR_SALE,3,95,SEMI_EQUIPPED,,True,,,425,3,,GOOD
20669319,Eeklo,9970,400000,HOUSE,HOUSE,FOR_SALE,3,320,,,False,,,875,,,
20458199,Leuven,3140,325000,HOUSE,HOUSE,FOR_SALE,3,209,,False,False,,,2030,4,,TO_RENOVATE
20669373,Leuven,3140,495000,HOUSE,HOUSE,FOR_SALE,3,222,HYPER_EQUIPPED,False,False,,,1060,4,False,TO_BE_DONE_UP
20662177,Mechelen,2560,424000,HOUSE,HOUSE,FOR_SALE,3,250,INSTALLED,,True,30,180,529,4,,GOOD
20664335,Oudenaarde,9690,359000,HOUSE,HOUSE,FOR_SALE,7,246,,,False,,,583,3,,GOOD
20666503,Brugge,8300,1450000,HOUSE,HOUSE,FOR_SALE,4,190,,False,False,,,966,,,GOOD
20667773,Antwerp,2550,475000,HOUSE,HOUSE,FOR_SALE,3,150,,False,False,,,2900,,,TO_RENOVATE
20669387,Halle-Vilvoorde,1950,695000,HOUSE,HOUSE,FOR_SALE,4,185,HYPER_EQUIPPED,False,False,30,,780,3,False,GOOD
20669685,Soignies,7100,245000,HOUSE,HOUSE,FOR_SALE,3,241,INSTALLED,False,False,,170,314,2,,GOOD
20669463,Turnhout,2430,369000,HOUSE,HOUSE,FOR_SALE,3,202,,,False,,,650,4,,AS_NEW
20668121,Leuven,3201,255000,HOUSE,HOUSE,FOR_SALE,3,236,,,False,,,1207,4,,TO_RENOVATE
20669511,Nivelles,1380,1350000,HOUSE,HOUSE,FOR_SALE,5,300,,False,True,100,2000,2600,4,False,
20664941,Aalst,9340,895000,HOUSE,HOUSE,FOR_SALE,3,318,HYPER_EQUIPPED,,False,,,1700,4,,GOOD
20666836,Aalst,9340,379000,HOUSE,HOUSE,FOR_SALE,4,205,INSTALLED,,False,,,454,2,,JUST_RENOVATED
20658797,Charleroi,6142,299000,HOUSE,HOUSE,FOR_SALE,3,113,INSTALLED,,False,38,570,685,2,False,GOOD
20658490,Halle-Vilvoorde,1502,398000,HOUSE,HOUSE,FOR_SALE,3,152,SEMI_EQUIPPED,,False,,,606,4,,TO_RENOVATE
20669426,Leuven,3010,485000,HOUSE,HOUSE,FOR_SALE,4,181,SEMI_EQUIPPED,False,False,,175,309,2,,GOOD
20669364,Leuven,3000,410000,HOUSE,HOUSE,FOR_SALE,2,130,,,False,18,,66,,,
20669225,Liège,4000,235000,HOUSE,HOUSE,FOR_SALE,5,231,,,False,1,1,0,2,False,GOOD
20662890,Liège,4000,299900,HOUSE,HOUSE,FOR_SALE,6,242,SEMI_EQUIPPED,False,False,20,,130,2,False,GOOD
20662891,Liège,4000,239900,HOUSE,HOUSE,FOR_SALE,3,135,INSTALLED,False,False,5,45,193,3,False,JUST_RENOVATED
20664279,Liège,4000,180000,HOUSE,HOUSE,FOR_SALE,2,81,INSTALLED,False,False,24,,100,2,False,GOOD
20667204,Liège,4000,149999,HOUSE,HOUSE,FOR_SALE,2,85,SEMI_EQUIPPED,False,False,30,140,211,2,False,GOOD
20669170,Liège,4000,119000,HOUSE,HOUSE,FOR_SALE,1,68,NOT_INSTALLED,False,False,,,50,2,False,TO_RENOVATE
20663971,Liège,4020,165000,HOUSE,HOUSE,FOR_SALE,2,74,INSTALLED,False,False,,,43,2,False,GOOD
20662896,Liège,4032,169000,HOUSE,HOUSE,FOR_SALE,2,108,INSTALLED,False,False,31,,94,2,False,GOOD
20648889,Mechelen,2500,169000,HOUSE,HOUSE,FOR_SALE,2,97,SEMI_EQUIPPED,,False,10,115,193,2,,TO_RENOVATE
20669634,Leuven,3350,365000,HOUSE,HOUSE,FOR_SALE,4,170,HYPER_EQUIPPED,False,False,25,200,387,3,False,AS_NEW
20668533,Eeklo,9990,535000,HOUSE,HOUSE,FOR_SALE,3,160,,False,False,,,695,,,GOOD
20669616,Huy,4570,350000,HOUSE,HOUSE,FOR_SALE,4,288,INSTALLED,False,False,,,3493,3,True,GOOD
20669506,Kortrijk,8510,132000,HOUSE,HOUSE,FOR_SALE,2,127,,,False,,,80,2,,TO_RESTORE
20669486,Mechelen,2811,348000,HOUSE,HOUSE,FOR_SALE,4,,,,False,,,254,3,False,GOOD
20660005,Mechelen,2800,448000,HOUSE,HOUSE,FOR_SALE,3,146,INSTALLED,,False,21,,75,2,,JUST_RENOVATED
20661435,Mechelen,2800,630000,HOUSE,HOUSE,FOR_SALE,5,220,INSTALLED,,False,,53,285,3,,AS_NEW
20665517,Mechelen,2800,524000,HOUSE,HOUSE,FOR_SALE,3,156,INSTALLED,False,False,14,141,310,3,False,AS_NEW
20667860,Mechelen,2800,328000,HOUSE,HOUSE,FOR_SALE,4,142,SEMI_EQUIPPED,,False,,,60,,,TO_RENOVATE
20669692,Mechelen,2800,299000,HOUSE,HOUSE,FOR_SALE,4,165,,,False,,,82,2,,TO_BE_DONE_UP
20669693,Mechelen,2800,275000,HOUSE,HOUSE,FOR_SALE,3,154,,,False,,,0,2,,TO_BE_DONE_UP
20662860,Gent,9090,349000,HOUSE,HOUSE,FOR_SALE,3,153,HYPER_EQUIPPED,False,False,,87,156,2,False,AS_NEW
20662942,Gent,9090,398000,HOUSE,HOUSE,FOR_SALE,4,207,,False,False,,200,377,,,TO_BE_DONE_UP
20667140,Kortrijk,8930,95000,HOUSE,HOUSE,FOR_SALE,2,100,,,False,,60,240,2,,GOOD
20669371,Gent,9820,539505,HOUSE,HOUSE,FOR_SALE,3,213,INSTALLED,,False,,,222,2,False,AS_NEW
20660221,Antwerp,2170,369000,HOUSE,HOUSE,FOR_SALE,3,192,INSTALLED,,False,20,30,157,2,,TO_BE_DONE_UP
20668831,Antwerp,2170,449000,HOUSE,HOUSE,FOR_SALE,4,430,,False,False,7,,219,,,TO_RENOVATE
20585729,Tielt,8760,298000,HOUSE,HOUSE,FOR_SALE,4,229,,,False,,,897,,,
20669453,Oostend,8431,498000,HOUSE,HOUSE,FOR_SALE,4,272,,,False,,,1205,4,,TO_RENOVATE
20665816,Turnhout,2400,290000,HOUSE,HOUSE,FOR_SALE,2,144,USA_INSTALLED,,False,,,290,3,,JUST_RENOVATED
20663422,Liège,4400,224000,HOUSE,HOUSE,FOR_SALE,2,129,SEMI_EQUIPPED,,False,,400,170,2,,TO_RENOVATE
20669479,Aalst,9310,419000,HOUSE,HOUSE,FOR_SALE,4,170,INSTALLED,,False,,,465,,,JUST_RENOVATED
20663502,Antwerp,2640,465000,HOUSE,HOUSE,FOR_SALE,3,142,INSTALLED,,False,,121,197,3,,AS_NEW
20669238,Mouscron,7700,199000,HOUSE,HOUSE,FOR_SALE,4,151,INSTALLED,False,False,,90,173,2,False,GOOD
20669325,Namur,5002,275000,HOUSE,HOUSE,FOR_SALE,4,135,NOT_INSTALLED,False,False,24,100,180,2,,GOOD
20661652,Liège,4121,595000,HOUSE,HOUSE,FOR_SALE,5,249,INSTALLED,False,False,30,1546,1700,4,False,GOOD
20669708,Hasselt,3890,445000,HOUSE,HOUSE,FOR_SALE,4,,INSTALLED,,False,,,0,,,GOOD
20669265,Aalst,9320,297000,HOUSE,HOUSE,FOR_SALE,4,254,,,False,60,925,1270,,,GOOD
20603697,Nivelles,1400,260000,HOUSE,HOUSE,FOR_SALE,2,140,INSTALLED,,False,30,70,135,2,,GOOD
20658975,Nivelles,1400,245000,HOUSE,HOUSE,FOR_SALE,3,158,INSTALLED,,False,21,,110,2,,GOOD
20661777,Oostend,8400,329000,HOUSE,HOUSE,FOR_SALE,4,201,,False,False,40,80,157,,,JUST_RENOVATED
20662061,Oostend,8400,749000,HOUSE,HOUSE,FOR_SALE,5,330,,True,False,10,,72,,,AS_NEW
20662274,Oostend,8400,380000,HOUSE,HOUSE,FOR_SALE,4,167,,False,False,,225,368,,,TO_RENOVATE
20668558,Oostend,8400,245000,HOUSE,HOUSE,FOR_SALE,4,124,,False,False,,,100,,,TO_BE_DONE_UP
20669115,Oostend,8400,369000,HOUSE,HOUSE,FOR_SALE,3,141,,False,False,40,80,160,,,JUST_RENOVATED
20425709,Waremme,4360,549000,HOUSE,HOUSE,FOR_SALE,5,290,INSTALLED,False,False,68,1793,1980,4,True,GOOD
20665777,Liège,4340,790000,HOUSE,HOUSE,FOR_SALE,3,289,INSTALLED,,True,90,1800,3167,4,False,AS_NEW
20649275,Oudenaarde,9700,405000,HOUSE,HOUSE,FOR_SALE,2,111,,False,False,,,406,4,,GOOD
20652412,Oudenaarde,9700,235000,HOUSE,HOUSE,FOR_SALE,3,142,SEMI_EQUIPPED,False,False,,275,378,2,False,TO_BE_DONE_UP
20658223,Oudenaarde,9700,237500,HOUSE,HOUSE,FOR_SALE,2,84,,False,False,,,170,2,,GOOD
20661376,Oudenaarde,9700,575000,HOUSE,HOUSE,FOR_SALE,3,194,,False,False,,,1404,4,,GOOD
20659893,Oostend,8460,359000,HOUSE,HOUSE,FOR_SALE,3,128,,False,False,50,50,247,,,GOOD
20667760,Maaseik,3670,390000,HOUSE,HOUSE,FOR_SALE,4,189,,,False,,,565,,,TO_BE_DONE_UP
20668555,Liège,4102,89000,HOUSE,HOUSE,FOR_SALE,1,67,NOT_INSTALLED,False,False,,,75,2,False,TO_RENOVATE
20664093,Liège,4683,249000,HOUSE,HOUSE,FOR_SALE,3,93,INSTALLED,False,False,156,,218,2,True,JUST_RENOVATED
20653606,Liège,4684,229000,HOUSE,HOUSE,FOR_SALE,3,164,SEMI_EQUIPPED,False,False,70,315,515,2,False,GOOD
20668790,Maaseik,3900,349500,HOUSE,HOUSE,FOR_SALE,2,138,INSTALLED,,False,,,1172,3,,AS_NEW
10547192,Verviers,4860,99000,HOUSE,HOUSE,FOR_SALE,3,90,INSTALLED,False,False,17,,0,2,False,GOOD
20655634,Nivelles,1360,349000,HOUSE,HOUSE,FOR_SALE,4,293,NOT_INSTALLED,False,False,,1573,1798,3,False,TO_RENOVATE
20669519,Ieper,8972,239000,HOUSE,HOUSE,FOR_SALE,2,139,,,True,30,,111,,,JUST_RENOVATED
20668795,Antwerp,2243,389000,HOUSE,HOUSE,FOR_SALE,3,172,SEMI_EQUIPPED,,False,25,400,792,4,,TO_BE_DONE_UP
20664766,Mechelen,2870,374000,HOUSE,HOUSE,FOR_SALE,3,147,INSTALLED,,False,,,264,,,GOOD
20651216,Mechelen,2870,365000,HOUSE,HOUSE,FOR_SALE,3,202,INSTALLED,,False,18,21,120,2,,GOOD
20665642,Mons,7390,85000,HOUSE,HOUSE,FOR_SALE,3,90,NOT_INSTALLED,False,False,17,30,107,2,,TO_RENOVATE
20669668,Turnhout,2382,595000,HOUSE,HOUSE,FOR_SALE,3,275,,False,False,,,2140,4,,
20663895,Turnhout,2380,645000,HOUSE,HOUSE,FOR_SALE,4,428,SEMI_EQUIPPED,,False,,565,800,4,,GOOD
20664648,Turnhout,2380,695000,HOUSE,HOUSE,FOR_SALE,4,436,USA_INSTALLED,,True,,,900,4,,GOOD
20669232,Turnhout,2470,595000,HOUSE,HOUSE,FOR_SALE,3,,HYPER_EQUIPPED,False,False,,,840,4,,AS_NEW
20669618,Tongeren,3770,265000,HOUSE,HOUSE,FOR_SALE,4,249,INSTALLED,False,False,,235,426,3,,TO_RENOVATE
20666986,Turnhout,2310,529000,HOUSE,HOUSE,FOR_SALE,4,227,INSTALLED,,False,,,2874,4,,GOOD
20669219,Dinant,5580,360000,HOUSE,HOUSE,FOR_SALE,3,103,INSTALLED,True,False,15,1728,1728,4,,AS_NEW
20669317,Roeselare,8800,625000,HOUSE,HOUSE,FOR_SALE,3,295,INSTALLED,,False,,,3598,4,,GOOD
20667189,Roeselare,8800,249000,HOUSE,HOUSE,FOR_SALE,3,109,,False,False,,,164,,,TO_BE_DONE_UP
20669372,Roeselare,8800,335000,HOUSE,HOUSE,FOR_SALE,3,121,,False,False,,,328,,,GOOD
20651559,Oudenaarde,9600,175000,HOUSE,HOUSE,FOR_SALE,4,155,INSTALLED,False,False,5,16,70,2,False,GOOD
20661503,Oudenaarde,9600,225000,HOUSE,HOUSE,FOR_SALE,4,135,INSTALLED,,False,,,70,2,,JUST_RENOVATED
20664298,Oudenaarde,9600,359000,HOUSE,HOUSE,FOR_SALE,7,246,,,False,,,583,3,,GOOD
20669393,Oudenaarde,9600,299000,HOUSE,HOUSE,FOR_SALE,5,164,,False,False,,,533,2,,GOOD
20663135,Brussels,1210,565000,HOUSE,HOUSE,FOR_SALE,8,350,,False,False,,30,30,3,False,TO_BE_DONE_UP
20664277,Liège,4420,170000,HOUSE,HOUSE,FOR_SALE,4,118,INSTALLED,False,False,15,30,115,3,False,TO_BE_DONE_UP
20666146,Liège,4420,179000,HOUSE,HOUSE,FOR_SALE,3,94,INSTALLED,False,False,18,,137,2,False,GOOD
20667205,Liège,4420,199000,HOUSE,HOUSE,FOR_SALE,3,133,NOT_INSTALLED,False,False,,147,353,2,False,TO_RENOVATE
20669532,Namur,5070,249000,HOUSE,HOUSE,FOR_SALE,1,67,USA_HYPER_EQUIPPED,,False,,,0,2,,
