property-id,locality_name,postal_code,price,type_prop,subtype_prop,type_sale,room_count,living_area,kitchen,furnished,open_fire,terrace,garden,surface_of_good,facade_count,swimming_pool,state_building
20663140,Brussels,1030,565000,HOUSE,HOUSE,FOR_SALE,8,350,,False,False,,30,30,3,False,TO_BE_DONE_UP
20664304,Brussels,1030,295000,HOUSE,HOUSE,FOR_SALE,2,111,SEMI_EQUIPPED,False,False,,,35,2,False,GOOD
20668999,Liège,4100,294000,HOUSE,HOUSE,FOR_SALE,3,100,,False,False,6,,306,3,False,GOOD
20361495,Liège,4100,219000,HOUSE,HOUSE,FOR_SALE,2,95,HYPER_EQUIPPED,,False,60,,160,2,False,AS_NEW
20403016,Liège,4100,199000,HOUSE,HOUSE,FOR_SALE,4,,INSTALLED,,False,,65,124,2,False,GOOD
20503414,Liège,4100,89900,HOUSE,HOUSE,FOR_SALE,2,99,,,False,,285,335,4,False,TO_RENOVATE
20615643,Liège,4100,249000,HOUSE,HOUSE,FOR_SALE,3,185,INSTALLED,,False,20,195,240,4,False,
20657091,Liège,4100,280000,HOUSE,HOUSE,FOR_SALE,3,175,INSTALLED,False,False,53,,149,2,False,GOOD
20657821,Liège,4100,159000,HOUSE,HOUSE,FOR_SALE,3,107,INSTALLED,False,False,,,68,2,False,GOOD
20660044,Liège,4100,425000,HOUSE,HOUSE,FOR_SALE,3,166,SEMI_EQUIPPED,False,False,26,1420,1922,4,False,GOOD
20662445,Liège,4100,269000,HOUSE,HOUSE,FOR_SALE,4,170,INSTALLED,False,False,50,30,250,4,False,AS_NEW
20662454,Liège,4100,179000,HOUSE,HOUSE,FOR_SALE,2,117,INSTALLED,False,False,25,99,265,3,False,GOOD
20662892,Liège,4100,199999,HOUSE,HOUSE,FOR_SALE,3,144,INSTALLED,False,False,24,70,158,2,False,GOOD
20663358,Liège,4100,245000,HOUSE,HOUSE,FOR_SALE,5,190,INSTALLED,False,False,30,150,336,2,False,GOOD
20663406,Liège,4100,130000,HOUSE,HOUSE,FOR_SALE,2,77,SEMI_EQUIPPED,,False,11,,65,3,,TO_BE_DONE_UP
20663973,Liège,4100,129900,HOUSE,HOUSE,FOR_SALE,4,102,NOT_INSTALLED,False,False,10,,63,2,False,JUST_RENOVATED
20666978,Liège,4100,149900,HOUSE,HOUSE,FOR_SALE,2,91,INSTALLED,False,False,30,214,377,3,False,GOOD
20528696,Liège,4101,179000,HOUSE,HOUSE,FOR_SALE,2,90,INSTALLED,True,False,,,61,3,False,GOOD
20663974,Liège,4101,150000,HOUSE,HOUSE,FOR_SALE,3,124,SEMI_EQUIPPED,False,False,18,18,168,3,False,GOOD
20663967,Liège,4102,209000,HOUSE,HOUSE,FOR_SALE,4,245,INSTALLED,True,False,36,63,245,3,False,GOOD
20669433,Gent,9040,455000,HOUSE,HOUSE,FOR_SALE,5,187,,,False,20,41,121,2,,GOOD
20669684,Halle-Vilvoorde,1640,650000,HOUSE,HOUSE,FOR_SALE,3,204,SEMI_EQUIPPED,False,False,56,329,475,4,False,TO_BE_DONE_UP
20669212,Brugge,8200,338000,HOUSE,HOUSE,FOR_SALE,4,178,,,False,,,129,,,
20669299,Sint-Niklaas,9100,249000,HOUSE,HOUSE,FOR_SALE,3,122,,False,False,,56,124,2,False,
20669243,Sint-Niklaas,9100,249000,HOUSE,HOUSE,FOR_SALE,3,172,,False,False,17,200,300,2,False,
20669462,Sint-Niklaas,9100,269500,HOUSE,HOUSE,FOR_SALE,2,112,,,False,,,98,3,,AS_NEW
20669404,Hasselt,3800,185000,HOUSE,HOUSE,FOR_SALE,3,136,,False,False,,,480,3,False,
20669677,Soignies,7060,565000,HOUSE,HOUSE,FOR_SALE,4,254,INSTALLED,False,False,,1650,1850,4,False,GOOD
20668855,Antwerp,2940,385000,HOUSE,HOUSE,FOR_SALE,2,232,INSTALLED,,False,9,345,345,,,TO_BE_DONE_UP
20661692,Verviers,4970,75900,HOUSE,HOUSE,FOR_SALE,2,67,INSTALLED,False,False,,,50,2,False,TO_RENOVATE
20648228,Sint-Niklaas,9190,368000,HOUSE,HOUSE,FOR_SALE,3,175,INSTALLED,,False,20,,501,3,,GOOD
20656397,Sint-Niklaas,9190,467000,HOUSE,HOUSE,FOR_SALE,3,305,,,False,20,,1034,4,,GOOD
20668572,Sint-Niklaas,9190,388000,HOUSE,HOUSE,FOR_SALE,3,170,HYPER_EQUIPPED,,True,20,,595,4,,GOOD
20669563,Sint-Niklaas,9140,395000,HOUSE,HOUSE,FOR_SALE,3,132,HYPER_EQUIPPED,,False,20,400,496,3,False,GOOD
20667869,Marche-en-Famenne,6970,389000,HOUSE,HOUSE,FOR_SALE,1,369,INSTALLED,False,False,8,900,900,4,False,AS_NEW
20669222,Halle-Vilvoorde,1740,399000,HOUSE,HOUSE,FOR_SALE,3,131,,False,False,,,464,4,False,
20663194,Hasselt,3945,739000,HOUSE,HOUSE,FOR_SALE,5,333,INSTALLED,,False,,,1708,4,,AS_NEW
20357959,Tielt,8700,298000,HOUSE,HOUSE,FOR_SALE,4,229,,,False,,,897,,,
20665885,Tielt,8700,390000,HOUSE,HOUSE,FOR_SALE,4,208,,False,False,,,720,,,TO_BE_DONE_UP
20268360,Virton,6730,112000,HOUSE,HOUSE,FOR_SALE,3,,,,False,,,0,3,False,TO_RESTORE
20669646,Tournai,7500,190000,HOUSE,HOUSE,FOR_SALE,4,156,,,False,,,90,2,,TO_BE_DONE_UP
20669655,Tournai,7500,189000,HOUSE,HOUSE,FOR_SALE,6,350,,,False,,,490,2,,TO_RESTORE
20669650,Tournai,7904,365000,HOUSE,HOUSE,FOR_SALE,3,215,,,False,,,2514,4,,
20669542,Verviers,4800,315000,HOUSE,HOUSE,FOR_SALE,2,135,INSTALLED,False,False,27,114,170,2,False,GOOD
20665504,Virton,6760,249000,HOUSE,HOUSE,FOR_SALE,5,164,SEMI_EQUIPPED,False,False,,180,736,4,False,TO_BE_DONE_UP
20667232,Aalst,9520,279000,HOUSE,HOUSE,FOR_SALE,2,116,INSTALLED,,False,,,435,3,False,GOOD
20662934,Tielt,8720,518700,HOUSE,HOUSE,FOR_SALE,6,380,,False,False,,300,593,,,GOOD
20666587,Kortrijk,8790,315000,HOUSE,HOUSE,FOR_SALE,2,146,,,False,,,351,,,GOOD
20667212,Oostend,8420,489000,HOUSE,HOUSE,FOR_SALE,2,201,INSTALLED,,False,,,386,,,GOOD
20669363,Turnhout,2260,544000,HOUSE,HOUSE,FOR_SALE,3,186,,,False,,742,742,4,,AS_NEW
20669538,Dendermonde,9230,435000,HOUSE,HOUSE,FOR_SALE,4,200,HYPER_EQUIPPED,,False,14,35,0,4,,
20669539,Dendermonde,9230,435000,HOUSE,HOUSE,FOR_SALE,4,209,HYPER_EQUIPPED,,False,16,37,0,4,,
20669783,Mechelen,2830,259000,HOUSE,HOUSE,FOR_SALE,3,120,SEMI_EQUIPPED,,False,6,,80,2,,GOOD
20660145,Antwerp,2610,499900,HOUSE,HOUSE,FOR_SALE,4,200,INSTALLED,,False,20,,165,3,,GOOD
20665542,Antwerp,2610,335000,HOUSE,HOUSE,FOR_SALE,3,130,SEMI_EQUIPPED,,False,15,,154,2,,GOOD
20664761,Brussels,1200,475000,HOUSE,HOUSE,FOR_SALE,3,186,HYPER_EQUIPPED,,True,16,63,63,2,,AS_NEW
20669246,Brussels,1150,1800000,HOUSE,HOUSE,FOR_SALE,16,600,INSTALLED,False,False,,,1450,4,False,GOOD
20667246,Antwerp,2040,265000,HOUSE,HOUSE,FOR_SALE,3,132,,,False,,580,580,,,TO_RENOVATE
20669206,Brugge,8210,285000,HOUSE,HOUSE,FOR_SALE,3,179,,,False,,,378,3,,AS_NEW
20040832,Leuven,3440,252000,HOUSE,HOUSE,FOR_SALE,3,161,,,False,,,550,3,,
20669327,Gent,9000,200000,APARTMENT,KOT,FOR_SALE,0,22,INSTALLED,,False,,,,2,,AS_NEW
20669328,Gent,9000,215000,APARTMENT,KOT,FOR_SALE,0,28,INSTALLED,,False,,,,2,,AS_NEW
20669329,Gent,9000,205000,APARTMENT,KOT,FOR_SALE,0,24,INSTALLED,,False,,,,2,,AS_NEW
20669330,Gent,9000,155000,APARTMENT,KOT,FOR_SALE,0,17,INSTALLED,,False,,,,2,,AS_NEW
20669331,Gent,9000,170000,APARTMENT,KOT,FOR_SALE,0,23,INSTALLED,,False,,,,2,,AS_NEW
20669332,Gent,9000,220000,APARTMENT,KOT,FOR_SALE,0,32,INSTALLED,,False,,,,2,,AS_NEW
20669333,Gent,9000,160000,APARTMENT,KOT,FOR_SALE,0,17,INSTALLED,,False,,,,2,,AS_NEW
20669334,Gent,9000,165000,APARTMENT,KOT,FOR_SALE,0,20,INSTALLED,,False,,,,2,,AS_NEW
20669335,Gent,9000,170000,APARTMENT,KOT,FOR_SALE,0,25,INSTALLED,,False,,,,2,,AS_NEW
20669338,Gent,9000,175000,APARTMENT,KOT,FOR_SALE,0,18,INSTALLED,,False,,,,2,,AS_NEW
20669339,Gent,9000,195000,APARTMENT,KOT,FOR_SALE,0,25,INSTALLED,,False,,,,2,,AS_NEW
20669340,Gent,9000,205000,APARTMENT,KOT,FOR_SALE,0,25,INSTALLED,,False,,,,2,,AS_NEW
20669342,Gent,9000,205000,APARTMENT,KOT,FOR_SALE,0,24,INSTALLED,,False,,,,2,,AS_NEW
20669343,Gent,9000,200000,APARTMENT,KOT,FOR_SALE,0,22,INSTALLED,,False,,,,2,,AS_NEW
20669344,Gent,9000,200000,APARTMENT,KOT,FOR_SALE,0,21,INSTALLED,,False,,,,2,,AS_NEW
20669355,Gent,9000,190000,APARTMENT,KOT,FOR_SALE,0,28,INSTALLED,,False,,,,2,,AS_NEW
20465772,Antwerp,2000,995000,APARTMENT,LOFT,FOR_SALE,2,250,HYPER_EQUIPPED,False,False,16,,,2,,AS_NEW
20669389,Liège,4100,209000,APARTMENT,LOFT,FOR_SALE,1,92,INSTALLED,False,False,,,,,False,
20669504,Tournai,7500,245000,APARTMENT,LOFT,FOR_SALE,3,400,NOT_INSTALLED,False,False,,,,2,False,TO_RENOVATE
20649050,Leuven,3150,675000,HOUSE,MANSION,FOR_SALE,6,349,SEMI_EQUIPPED,,False,,,2225,4,,TO_RENOVATE
20666140,Brussels,1020,665000,HOUSE,MANSION,FOR_SALE,6,300,INSTALLED,False,False,30,75,200,2,False,TO_BE_DONE_UP
20660520,Mechelen,2500,670000,HOUSE,MANSION,FOR_SALE,6,446,SEMI_EQUIPPED,,True,30,685,841,2,True,GOOD
20660925,Oudenaarde,9600,279000,HOUSE,MANSION,FOR_SALE,4,240,SEMI_EQUIPPED,False,False,,75,220,2,False,TO_BE_DONE_UP
20666955,Liège,4610,449000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,6,332,INSTALLED,False,False,70,,370,2,False,AS_NEW
20656757,Brugge,8000,565000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,2,160,HYPER_EQUIPPED,False,False,27,,57,2,False,AS_NEW
20661875,Liège,4130,299000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,3,255,SEMI_EQUIPPED,True,False,47,,115,2,False,AS_NEW
20665451,Liège,4400,189000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,3,61,NOT_INSTALLED,False,False,10,,130,3,False,TO_RENOVATE
20661400,Brussels,1190,529000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,4,261,INSTALLED,False,False,12,150,315,2,False,TO_BE_DONE_UP
20665197,Gent,9040,460000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,4,203,HYPER_EQUIPPED,False,False,45,,130,2,False,GOOD
20669278,Gent,9000,2650000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,0,800,,,False,,,1500,4,False,TO_BE_DONE_UP
20653304,Aalst,9506,375000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,4,256,INSTALLED,,False,65,84,266,,,GOOD
20667654,Brussels,1050,2150000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,10,595,HYPER_EQUIPPED,,False,29,26,215,2,,JUST_RENOVATED
20669452,Liège,4000,325000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,3,150,,False,False,,,370,2,False,TO_BE_DONE_UP
20667579,Liège,4030,249000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,4,168,NOT_INSTALLED,False,False,,,75,2,False,TO_BE_DONE_UP
20666687,Liège,4420,199000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,2,131,INSTALLED,False,False,,150,280,2,False,GOOD
20662442,Liège,4100,175000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,2,85,INSTALLED,False,False,8,,105,2,False,GOOD
20667208,Liège,4100,115000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,1,126,NOT_INSTALLED,False,False,,,95,2,False,TO_BE_DONE_UP
20663964,Liège,4101,215000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,2,130,INSTALLED,False,False,34,,305,2,False,GOOD
20655111,Mechelen,2860,355000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,4,313,INSTALLED,,False,48,41,302,3,,GOOD
20669635,Leuven,3300,265000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,3,220,,False,False,,,60,2,False,AS_NEW
20669642,Oudenaarde,9630,1175000,HOUSE,MIXED_USE_BUILDING,FOR_SALE,7,626,HYPER_EQUIPPED,False,False,,,2461,4,True,AS_NEW
20669534,Halle-Vilvoorde,1785,,APARTMENT_GROUP,APARTMENT_GROUP,FOR_SALE,,,,,False,,,,,,
20669577,Namur,5000,,APARTMENT_GROUP,APARTMENT_GROUP,FOR_SALE,,,,,False,,,,,,
20669724,Namur,5000,,APARTMENT_GROUP,APARTMENT_GROUP,FOR_SALE,,,,,False,,,,,,
20669603,Brussels,1030,,APARTMENT_GROUP,APARTMENT_GROUP,FOR_SALE,,,,,False,,,,,,
20669564,Sint-Niklaas,9100,,APARTMENT_GROUP,APARTMENT_GROUP,FOR_SALE,,,,,False,,,,,,
20669287,Tournai,7500,,APARTMENT_GROUP,APARTMENT_GROUP,FOR_SALE,,,,,False,,,,,,
20659242,Gent,9800,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20653430,Gent,9860,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20669288,Tournai,7604,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20665449,Brugge,8000,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20663532,Brussels,1000,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20668061,Aalst,9420,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20648425,Gent,9800,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20663302,Gent,9800,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20657239,Gent,9890,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20665430,Nivelles,1325,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20663524,Brussels,1050,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20644983,Gent,9890,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20667637,Turnhout,2440,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20656992,Gent,9000,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20668531,Hasselt,3500,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20645602,Kortrijk,8930,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20655751,Hasselt,3970,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20669561,Nivelles,1495,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20656993,Tielt,8760,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20659212,Tielt,8760,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20663186,Turnhout,2400,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20664426,Antwerp,2640,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20663298,Namur,5000,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20649004,Turnhout,2360,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20652984,Nivelles,1360,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20665843,Roeselare,8800,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20665910,Roeselare,8800,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20654035,Oudenaarde,9600,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20659136,Oudenaarde,9600,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20658552,Aalst,9520,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20651814,Brugge,8020,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20667733,Turnhout,2260,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20644350,Dendermonde,9230,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20654040,Dendermonde,9230,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20669540,Dendermonde,9230,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20662858,Mechelen,2830,,HOUSE_GROUP,HOUSE_GROUP,FOR_SALE,,,,,False,,,,,,
20669785,Ieper,8970,249000,APARTMENT,PENTHOUSE,FOR_SALE,2,67,,,False,,,,,,JUST_RENOVATED
20669353,Brussels,1180,950000,APARTMENT,PENTHOUSE,FOR_SALE,2,150,HYPER_EQUIPPED,True,False,,,,,,AS_NEW
20669207,Kortrijk,8790,1495000,APARTMENT,PENTHOUSE,FOR_SALE,4,300,INSTALLED,,False,200,,,,False,AS_NEW
20669231,Brussels,1200,495000,APARTMENT,PENTHOUSE,FOR_SALE,2,115,HYPER_EQUIPPED,False,False,14,,,2,False,GOOD
20669394,Liège,4430,275000,HOUSE,TOWN_HOUSE,FOR_SALE,2,198,SEMI_EQUIPPED,False,False,,,179,3,False,TO_BE_DONE_UP
20658469,Antwerp,2100,349900,HOUSE,TOWN_HOUSE,FOR_SALE,4,186,INSTALLED,,False,,24,110,2,,GOOD
20665792,Brussels,1083,595000,HOUSE,TOWN_HOUSE,FOR_SALE,3,186,INSTALLED,,False,10,120,261,3,False,GOOD
20661442,Kortrijk,8530,245000,HOUSE,TOWN_HOUSE,FOR_SALE,4,169,INSTALLED,,False,10,,58,3,,GOOD
20662913,Brussels,1050,985000,HOUSE,TOWN_HOUSE,FOR_SALE,4,270,INSTALLED,,False,,52,140,2,False,GOOD
20650760,Mechelen,2500,350000,HOUSE,TOWN_HOUSE,FOR_SALE,3,183,INSTALLED,,False,10,278,370,2,,GOOD
20486198,Liège,4100,289000,HOUSE,TOWN_HOUSE,FOR_SALE,3,189,INSTALLED,,True,45,125,315,3,False,AS_NEW
20669493,Antwerp,2610,399000,HOUSE,TOWN_HOUSE,FOR_SALE,4,186,SEMI_EQUIPPED,,False,,,160,2,,GOOD
20669430,Brussels,1060,545000,APARTMENT,TRIPLEX,FOR_SALE,4,122,HYPER_EQUIPPED,False,False,6,,,2,False,GOOD
20665803,Huy,4540,369000,HOUSE,VILLA,FOR_SALE,3,193,INSTALLED,,False,43,1130,1241,4,,GOOD
20668627,Nivelles,1301,1145000,HOUSE,VILLA,FOR_SALE,5,400,HYPER_EQUIPPED,True,True,20,1960,2120,4,False,GOOD
20662868,Oostend,8420,1395000,HOUSE,VILLA,FOR_SALE,5,243,INSTALLED,False,False,,,847,,,GOOD
20665850,Oostend,8420,795000,HOUSE,VILLA,FOR_SALE,3,197,,False,False,,,1003,,,GOOD
20661215,Antwerp,2650,895000,HOUSE,VILLA,FOR_SALE,4,230,SEMI_EQUIPPED,,False,24,,710,4,,TO_BE_DONE_UP
20661775,Namur,5310,249000,HOUSE,VILLA,FOR_SALE,4,120,NOT_INSTALLED,False,False,,400,490,4,False,TO_RENOVATE
20669515,Charleroi,6240,399000,HOUSE,VILLA,FOR_SALE,3,,INSTALLED,,False,1,1,524,4,False,AS_NEW
20662862,Aalst,9450,599000,HOUSE,VILLA,FOR_SALE,4,270,INSTALLED,False,False,40,,4591,4,False,TO_BE_DONE_UP
20669643,Aalst,9450,599000,HOUSE,VILLA,FOR_SALE,4,270,INSTALLED,False,False,40,,4591,4,False,TO_BE_DONE_UP
20669321,Gent,9070,695000,HOUSE,VILLA,FOR_SALE,3,210,,False,False,,,1693,,,GOOD
20669188,Hasselt,3550,620000,HOUSE,VILLA,FOR_SALE,5,310,HYPER_EQUIPPED,,False,,,600,4,,
20669193,Kortrijk,8510,798000,HOUSE,VILLA,FOR_SALE,3,200,HYPER_EQUIPPED,,False,,,745,4,False,AS_NEW
20669529,Namur,5081,449000,HOUSE,VILLA,FOR_SALE,4,306,INSTALLED,,False,1,1,801,4,False,AS_NEW
20652756,Mechelen,2800,1650000,HOUSE,VILLA,FOR_SALE,4,412,INSTALLED,,True,25,550,1303,4,,JUST_RENOVATED
20668992,Mechelen,2800,1720000,HOUSE,VILLA,FOR_SALE,4,763,INSTALLED,,False,,,3470,4,,AS_NEW
20665423,Kortrijk,8560,750000,HOUSE,VILLA,FOR_SALE,0,473,,,False,80,400,880,,,GOOD
20669298,Charleroi,6230,380000,HOUSE,VILLA,FOR_SALE,4,118,,False,False,,1060,1372,4,False,
20669195,Oudenaarde,9600,339000,HOUSE,VILLA,FOR_SALE,3,200,SEMI_EQUIPPED,,False,,,3090,4,False,TO_RENOVATE
20588969,Antwerp,2970,989000,HOUSE,VILLA,FOR_SALE,3,287,,,False,,,1410,,,GOOD
20669490,,08380,273000,HOUSE,VILLA,FOR_SALE,5,318,INSTALLED,,True,1,1,823,4,False,AS_NEW
20667792,Gent,9051,1135000,HOUSE,VILLA,FOR_SALE,3,218,HYPER_EQUIPPED,,False,,2122,2122,,True,GOOD
20656660,Halle-Vilvoorde,1750,890000,HOUSE,VILLA,FOR_SALE,5,249,INSTALLED,,False,36,1480,1937,4,,GOOD
20669497,Soignies,7060,249000,HOUSE,VILLA,FOR_SALE,3,180,,False,False,,,580,4,False,
20665204,Charleroi,6280,299000,HOUSE,VILLA,FOR_SALE,3,95,INSTALLED,,True,15,250,570,4,,AS_NEW
20668626,Nivelles,1300,1145000,HOUSE,VILLA,FOR_SALE,5,400,HYPER_EQUIPPED,True,True,20,1960,2120,4,False,GOOD
20663057,Mechelen,2830,849000,HOUSE,VILLA,FOR_SALE,3,252,,,False,,390,723,4,True,AS_NEW
20657511,Antwerp,2980,475000,HOUSE,VILLA,FOR_SALE,5,185,SEMI_EQUIPPED,,True,40,1719,1955,4,,TO_RENOVATE
